,Article,Total_clicks
3745,3745,3
3746,3746,6
3747,3747,3
3748,3748,3
3749,3749,5
3750,3750,4
3751,3751,5
3752,3752,4
3753,3753,3
3754,3754,10
3755,3755,4
3756,3756,4
3757,3757,4
3758,3758,6
3759,3759,3
3760,3760,4
3761,3761,7
3762,3762,5
3763,3763,8
3764,3764,4
3765,3765,4
3766,3766,5
3767,3767,5
3768,3768,3
3769,3769,6
3770,3770,4
3771,3771,5
3772,3772,3
3773,3773,5
3774,3774,3
3775,3775,5
3776,3776,5
3777,3777,5
3778,3778,4
3779,3779,7
3780,3780,8
3781,3781,6
3782,3782,5
3783,3783,3
3784,3784,11
3785,3785,9
3786,3786,1
3787,3787,4
3788,3788,6
3789,3789,6
3790,3790,4
3791,3791,3
3792,3792,4
3793,3793,5
3794,3794,8
3795,3795,6
3796,3796,6
3797,3797,4
3798,3798,6
3799,3799,3
3800,3800,7
3801,3801,9
3802,3802,6
3803,3803,7
3804,3804,3
3805,3805,5
3806,3806,6
3807,3807,4
3808,3808,4
3809,3809,8
3810,3810,6
3811,3811,5
3812,3812,4
3813,3813,8
3814,3814,4
3815,3815,3
3816,3816,7
3817,3817,6
3818,3818,4
3819,3819,7
3820,3820,8
3821,3821,4
3822,3822,9
3823,3823,7
3824,3824,7
3825,3825,6
3826,3826,6
3827,3827,6
3828,3828,10
3829,3829,7
3830,3830,5
3831,3831,4
3832,3832,2
3833,3833,8
3834,3834,2
3835,3835,3
3836,3836,5
3837,3837,4
3838,3838,10
3839,3839,5
3840,3840,6
3841,3841,5
3842,3842,4
3843,3843,13
3844,3844,6
3845,3845,3
3846,3846,7
3847,3847,3
3848,3848,7
3849,3849,3
3850,3850,3
3851,3851,5
3852,3852,7
3853,3853,5
3854,3854,4
3855,3855,7
3856,3856,10
3857,3857,3
3858,3858,6
3859,3859,5
3860,3860,6
3861,3861,4
3862,3862,2
3863,3863,8
3864,3864,8
3865,3865,6
3866,3866,6
3867,3867,3
3868,3868,7
3869,3869,5
3870,3870,3
3871,3871,7
3872,3872,8
3873,3873,2
3874,3874,5
3875,3875,5
3876,3876,5
3877,3877,6
3878,3878,6
3879,3879,5
3880,3880,5
3881,3881,8
3882,3882,4
3883,3883,1
3884,3884,4
3885,3885,6
3886,3886,4
3887,3887,4
3888,3888,7
3889,3889,6
3890,3890,5
3891,3891,7
3892,3892,9
3893,3893,5
3894,3894,4
3895,3895,6
3896,3896,9
3897,3897,7
3898,3898,4
3899,3899,4
3900,3900,4
3901,3901,6
3902,3902,3
3903,3903,2
3904,3904,6
3905,3905,3
3906,3906,8
3907,3907,9
3908,3908,3
3909,3909,6
3910,3910,7
3911,3911,7
3912,3912,6
3913,3913,3
3914,3914,5
3915,3915,5
3916,3916,7
3917,3917,4
3918,3918,6
3919,3919,6
3920,3920,8
3921,3921,8
3922,3922,4
3923,3923,7
3924,3924,7
3925,3925,5
3926,3926,6
3927,3927,7
3928,3928,9
3929,3929,1
3930,3930,5
3931,3931,5
3932,3932,4
3933,3933,4
3934,3934,3
3935,3935,6
3936,3936,11
3937,3937,8
3938,3938,6
3939,3939,5
3940,3940,6
3941,3941,3
3942,3942,7
3943,3943,7
3944,3944,3
3945,3945,10
3946,3946,4
3947,3947,6
3948,3948,8
3949,3949,8
3950,3950,3
3951,3951,4
3952,3952,3
3953,3953,5
3954,3954,5
3955,3955,5
3956,3956,6
3957,3957,6
3958,3958,2
3959,3959,7
3960,3960,4
3961,3961,2
3962,3962,6
3963,3963,1
3964,3964,3
3965,3965,1
3966,3966,6
3967,3967,8
3968,3968,6
3969,3969,5
3970,3970,4
3971,3971,6
3972,3972,7
3973,3973,7
3974,3974,4
3975,3975,5
3976,3976,4
3977,3977,4
3978,3978,3
3979,3979,3
3980,3980,7
3981,3981,3
3982,3982,5
3983,3983,4
3984,3984,7
3985,3985,5
3986,3986,2
3987,3987,2
3988,3988,9
3989,3989,8
3990,3990,5
3991,3991,8
3992,3992,6
3993,3993,5
3994,3994,7
3995,3995,4
3996,3996,5
3997,3997,5
3998,3998,8
3999,3999,8
4000,4000,8
4001,4001,7
4002,4002,1
4003,4003,3
4004,4004,4
4005,4005,4
4006,4006,2
4007,4007,3
4008,4008,6
4009,4009,3
4010,4010,6
4011,4011,6
4012,4012,10
4013,4013,7
4014,4014,9
4015,4015,4
4016,4016,5
4017,4017,5
4018,4018,3
4019,4019,12
4020,4020,6
4021,4021,4
4022,4022,3
4023,4023,7
4024,4024,5
4025,4025,4
4026,4026,5
4027,4027,9
4028,4028,8
4029,4029,7
4030,4030,4
4031,4031,6
4032,4032,5
4033,4033,6
4034,4034,5
4035,4035,9
4036,4036,0
4037,4037,3
4038,4038,3
4039,4039,6
4040,4040,3
4041,4041,5
4042,4042,10
4043,4043,6
4044,4044,5
4045,4045,5
4046,4046,8
4047,4047,6
4048,4048,7
4049,4049,8
4050,4050,9
4051,4051,4
4052,4052,2
4053,4053,6
4054,4054,8
4055,4055,4
4056,4056,5
4057,4057,3
4058,4058,8
4059,4059,3
4060,4060,2
4061,4061,2
4062,4062,7
4063,4063,3
4064,4064,3
4065,4065,5
4066,4066,6
4067,4067,5
4068,4068,6
4069,4069,5
4070,4070,5
4071,4071,4
4072,4072,3
4073,4073,6
4074,4074,6
4075,4075,7
4076,4076,4
4077,4077,3
4078,4078,10
4079,4079,9
4080,4080,2
4081,4081,5
4082,4082,4
4083,4083,5
4084,4084,6
4085,4085,8
4086,4086,9
4087,4087,5
4088,4088,2
4089,4089,4
4090,4090,7
4091,4091,8
4092,4092,4
4093,4093,3
4094,4094,6
4095,4095,6
4096,4096,6
4097,4097,6
4098,4098,4
4099,4099,5
4100,4100,4
4101,4101,1
4102,4102,6
4103,4103,4
4104,4104,2
4105,4105,3
4106,4106,6
4107,4107,6
4108,4108,5
4109,4109,9
4110,4110,2
4111,4111,7
4112,4112,5
4113,4113,9
4114,4114,5
4115,4115,5
4116,4116,2
4117,4117,7
4118,4118,10
4119,4119,4
4120,4120,6
4121,4121,2
4122,4122,3
4123,4123,4
4124,4124,2
4125,4125,4
4126,4126,5
4127,4127,7
4128,4128,6
4129,4129,3
4130,4130,8
4131,4131,3
4132,4132,10
4133,4133,9
4134,4134,4
4135,4135,9
4136,4136,5
4137,4137,6
4138,4138,5
4139,4139,6
4140,4140,9
4141,4141,6
4142,4142,5
4143,4143,7
4144,4144,3
4145,4145,5
4146,4146,8
4147,4147,7
4148,4148,8
4149,4149,4
4150,4150,5
4151,4151,8
4152,4152,2
4153,4153,7
4154,4154,5
4155,4155,3
4156,4156,4
4157,4157,9
4158,4158,7
4159,4159,6
4160,4160,6
4161,4161,5
4162,4162,2
4163,4163,3
4164,4164,6
4165,4165,7
4166,4166,5
4167,4167,7
4168,4168,4
4169,4169,5
4170,4170,4
4171,4171,6
4172,4172,10
4173,4173,4
4174,4174,5
4175,4175,9
4176,4176,5
4177,4177,6
4178,4178,8
4179,4179,4
4180,4180,7
4181,4181,4
4182,4182,10
4183,4183,7
4184,4184,10
4185,4185,2
4186,4186,5
4187,4187,5
4188,4188,5
4189,4189,6
4190,4190,6
4191,4191,3
4192,4192,2
4193,4193,4
4194,4194,3
4195,4195,6
4196,4196,8
4197,4197,2
4198,4198,4
4199,4199,4
4200,4200,7
4201,4201,3
4202,4202,4
4203,4203,9
4204,4204,8
4205,4205,6
4206,4206,6
4207,4207,5
4208,4208,5
4209,4209,8
4210,4210,4
4211,4211,5
4212,4212,7
4213,4213,3
4214,4214,6
4215,4215,6
4216,4216,5
4217,4217,2
4218,4218,12
4219,4219,5
4220,4220,7
4221,4221,6
4222,4222,6
4223,4223,4
4224,4224,1
4225,4225,4
4226,4226,6
4227,4227,2
4228,4228,3
4229,4229,6
4230,4230,8
4231,4231,9
4232,4232,7
4233,4233,2
4234,4234,7
4235,4235,5
4236,4236,3
4237,4237,4
4238,4238,7
4239,4239,7
4240,4240,3
4241,4241,5
4242,4242,3
4243,4243,4
4244,4244,10
4245,4245,8
4246,4246,7
4247,4247,4
4248,4248,9
4249,4249,8
4250,4250,5
4251,4251,5
4252,4252,4
4253,4253,6
4254,4254,7
4255,4255,6
4256,4256,1
4257,4257,6
4258,4258,9
4259,4259,7
4260,4260,5
4261,4261,8
4262,4262,5
4263,4263,2
4264,4264,4
4265,4265,7
4266,4266,5
4267,4267,5
4268,4268,5
4269,4269,6
4270,4270,3
4271,4271,6
4272,4272,6
4273,4273,4
4274,4274,10
4275,4275,7
4276,4276,10
4277,4277,1
4278,4278,4
4279,4279,7
4280,4280,3
4281,4281,9
4282,4282,5
4283,4283,4
4284,4284,8
4285,4285,6
4286,4286,3
4287,4287,5
4288,4288,4
4289,4289,5
4290,4290,6
4291,4291,5
4292,4292,7
4293,4293,5
4294,4294,9
4295,4295,5
4296,4296,10
4297,4297,5
4298,4298,4
4299,4299,5
4300,4300,5
4301,4301,6
4302,4302,10
4303,4303,1
4304,4304,4
4305,4305,6
4306,4306,5
4307,4307,5
4308,4308,6
4309,4309,3
4310,4310,8
4311,4311,9
4312,4312,8
4313,4313,9
4314,4314,7
4315,4315,7
4316,4316,5
4317,4317,6
4318,4318,4
4319,4319,1
4320,4320,5
4321,4321,3
4322,4322,7
4323,4323,9
4324,4324,3
4325,4325,6
4326,4326,6
4327,4327,4
4328,4328,2
4329,4329,6
4330,4330,4
4331,4331,5
4332,4332,8
4333,4333,4
4334,4334,4
4335,4335,7
4336,4336,5
4337,4337,5
4338,4338,4
4339,4339,4
4340,4340,4
4341,4341,3
4342,4342,7
4343,4343,5
4344,4344,5
4345,4345,7
4346,4346,6
4347,4347,4
4348,4348,5
4349,4349,6
4350,4350,8
4351,4351,7
4352,4352,4
4353,4353,6
4354,4354,3
4355,4355,1
4356,4356,2
4357,4357,5
4358,4358,9
4359,4359,8
4360,4360,5
4361,4361,5
4362,4362,7
4363,4363,8
4364,4364,6
4365,4365,0
4366,4366,6
4367,4367,4
4368,4368,8
4369,4369,6
4370,4370,3
4371,4371,5
4372,4372,5
4373,4373,5
4374,4374,3
4375,4375,5
4376,4376,8
4377,4377,4
4378,4378,7
4379,4379,7
4380,4380,4
4381,4381,4
4382,4382,4
4383,4383,4
4384,4384,7
4385,4385,1
4386,4386,6
4387,4387,5
4388,4388,2
4389,4389,6
4390,4390,7
4391,4391,6
4392,4392,7
4393,4393,3
4394,4394,5
4395,4395,5
4396,4396,5
4397,4397,1
4398,4398,2
4399,4399,1
4400,4400,6
4401,4401,4
4402,4402,3
4403,4403,8
4404,4404,6
4405,4405,6
4406,4406,6
4407,4407,6
4408,4408,10
4409,4409,5
4410,4410,8
4411,4411,4
4412,4412,9
4413,4413,6
4414,4414,5
4415,4415,5
4416,4416,2
4417,4417,6
4418,4418,6
4419,4419,7
4420,4420,6
4421,4421,8
4422,4422,5
4423,4423,6
4424,4424,6
4425,4425,5
4426,4426,7
4427,4427,4
4428,4428,7
4429,4429,4
4430,4430,6
4431,4431,3
4432,4432,4
4433,4433,4
4434,4434,10
4435,4435,6
4436,4436,7
4437,4437,8
4438,4438,4
4439,4439,6
4440,4440,6
4441,4441,2
4442,4442,5
4443,4443,5
4444,4444,10
4445,4445,4
4446,4446,6
4447,4447,5
4448,4448,4
4449,4449,3
4450,4450,5
4451,4451,5
4452,4452,4
4453,4453,2
4454,4454,2
4455,4455,4
4456,4456,3
4457,4457,4
4458,4458,6
4459,4459,2
4460,4460,6
4461,4461,7
4462,4462,6
4463,4463,8
4464,4464,7
4465,4465,4
4466,4466,7
4467,4467,3
4468,4468,3
4469,4469,5
4470,4470,6
4471,4471,8
4472,4472,6
4473,4473,5
4474,4474,5
4475,4475,6
4476,4476,9
4477,4477,6
4478,4478,7
4479,4479,9
4480,4480,6
4481,4481,10
4482,4482,9
4483,4483,5
4484,4484,6
4485,4485,3
4486,4486,7
4487,4487,6
4488,4488,8
4489,4489,7
4490,4490,7
4491,4491,4
4492,4492,7
4493,4493,5
4494,4494,6
4495,4495,9
4496,4496,4
4497,4497,3
4498,4498,5
4499,4499,4
4500,4500,2
4501,4501,9
4502,4502,7
4503,4503,6
4504,4504,7
4505,4505,7
4506,4506,2
4507,4507,10
4508,4508,7
4509,4509,6
4510,4510,1
4511,4511,3
4512,4512,7
4513,4513,5
4514,4514,3
4515,4515,4
4516,4516,4
4517,4517,4
4518,4518,6
4519,4519,11
4520,4520,5
4521,4521,4
4522,4522,5
4523,4523,6
4524,4524,5
4525,4525,5
4526,4526,4
4527,4527,2
4528,4528,8
4529,4529,8
4530,4530,3
4531,4531,8
4532,4532,3
4533,4533,8
4534,4534,9
4535,4535,7
4536,4536,6
4537,4537,5
4538,4538,9
4539,4539,8
4540,4540,4
4541,4541,4
4542,4542,8
4543,4543,4
4544,4544,8
4545,4545,9
4546,4546,2
4547,4547,7
4548,4548,7
4549,4549,4
4550,4550,6
4551,4551,3
4552,4552,5
4553,4553,6
4554,4554,6
4555,4555,5
4556,4556,7
4557,4557,4
4558,4558,7
4559,4559,3
4560,4560,6
4561,4561,8
4562,4562,5
4563,4563,6
4564,4564,7
4565,4565,4
4566,4566,5
4567,4567,4
4568,4568,9
4569,4569,2
4570,4570,3
4571,4571,8
4572,4572,6
4573,4573,4
4574,4574,6
4575,4575,5
4576,4576,6
4577,4577,5
4578,4578,3
4579,4579,5
4580,4580,1
4581,4581,3
4582,4582,9
4583,4583,4
4584,4584,7
4585,4585,5
4586,4586,4
4587,4587,8
4588,4588,5
4589,4589,8
4590,4590,1
4591,4591,4
4592,4592,5
4593,4593,4
4594,4594,7
4595,4595,4
4596,4596,3
4597,4597,2
4598,4598,4
4599,4599,5
4600,4600,1
4601,4601,8
4602,4602,3
4603,4603,10
4604,4604,9
4605,4605,5
4606,4606,3
4607,4607,6
4608,4608,6
4609,4609,3
4610,4610,6
4611,4611,3
4612,4612,6
4613,4613,2
4614,4614,6
4615,4615,1
4616,4616,5
4617,4617,7
4618,4618,8
4619,4619,2
4620,4620,1
4621,4621,3
4622,4622,6
4623,4623,4
4624,4624,7
4625,4625,7
4626,4626,6
4627,4627,3
4628,4628,3
4629,4629,2
4630,4630,5
4631,4631,6
4632,4632,8
4633,4633,4
4634,4634,4
4635,4635,4
4636,4636,4
4637,4637,3
4638,4638,8
4639,4639,4
4640,4640,7
4641,4641,5
4642,4642,5
4643,4643,6
4644,4644,5
4645,4645,4
4646,4646,8
4647,4647,10
4648,4648,4
4649,4649,8
4650,4650,6
4651,4651,6
4652,4652,5
4653,4653,5
4654,4654,4
4655,4655,7
4656,4656,2
4657,4657,5
4658,4658,9
4659,4659,7
4660,4660,8
4661,4661,4
4662,4662,1
4663,4663,9
4664,4664,6
4665,4665,5
4666,4666,2
4667,4667,6
4668,4668,3
4669,4669,4
4670,4670,4
4671,4671,4
4672,4672,5
4673,4673,8
4674,4674,5
4675,4675,5
4676,4676,3
4677,4677,7
4678,4678,4
4679,4679,5
4680,4680,7
4681,4681,2
4682,4682,5
4683,4683,5
4684,4684,5
4685,4685,5
4686,4686,6
4687,4687,3
4688,4688,8
4689,4689,5
4690,4690,7
4691,4691,4
4692,4692,7
4693,4693,3
4694,4694,6
4695,4695,5
4696,4696,2
4697,4697,3
4698,4698,3
4699,4699,4
4700,4700,6
4701,4701,6
4702,4702,7
4703,4703,4
4704,4704,5
4705,4705,4
4706,4706,3
4707,4707,5
4708,4708,4
4709,4709,7
4710,4710,7
4711,4711,5
4712,4712,3
4713,4713,11
4714,4714,5
4715,4715,10
4716,4716,6
4717,4717,7
4718,4718,5
4719,4719,7
4720,4720,4
4721,4721,3
4722,4722,4
4723,4723,5
4724,4724,2
4725,4725,7
4726,4726,6
4727,4727,2
4728,4728,8
4729,4729,2
4730,4730,4
4731,4731,6
4732,4732,4
4733,4733,6
4734,4734,3
4735,4735,4
4736,4736,6
4737,4737,6
4738,4738,12
4739,4739,3
4740,4740,6
4741,4741,5
4742,4742,5
4743,4743,6
4744,4744,7
4745,4745,8
4746,4746,5
4747,4747,4
4748,4748,7
4749,4749,6
4750,4750,6
4751,4751,6
4752,4752,7
4753,4753,8
4754,4754,3
4755,4755,7
4756,4756,4
4757,4757,6
4758,4758,4
4759,4759,2
4760,4760,5
4761,4761,5
4762,4762,6
4763,4763,6
4764,4764,4
4765,4765,3
4766,4766,9
4767,4767,5
4768,4768,9
4769,4769,3
4770,4770,6
4771,4771,4
4772,4772,6
4773,4773,5
4774,4774,5
4775,4775,4
4776,4776,6
4777,4777,5
4778,4778,2
4779,4779,6
4780,4780,9
4781,4781,7
4782,4782,4
4783,4783,5
4784,4784,7
4785,4785,9
4786,4786,9
4787,4787,6
4788,4788,7
4789,4789,5
4790,4790,8
4791,4791,6
4792,4792,5
4793,4793,6
4794,4794,4
4795,4795,4
4796,4796,4
4797,4797,3
4798,4798,6
4799,4799,5
4800,4800,2
4801,4801,5
4802,4802,5
4803,4803,6
4804,4804,7
4805,4805,5
4806,4806,4
4807,4807,2
4808,4808,5
4809,4809,8
4810,4810,4
4811,4811,4
4812,4812,6
4813,4813,5
4814,4814,6
4815,4815,4
4816,4816,6
4817,4817,11
4818,4818,5
4819,4819,5
4820,4820,6
4821,4821,6
4822,4822,6
4823,4823,2
4824,4824,3
4825,4825,3
4826,4826,7
4827,4827,5
4828,4828,4
4829,4829,0
